retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,tesla_close,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7
162784.0,108181.0,1651175.0,17489.0,313177976.0,30199.0,176.5399932861328,0.9984,0.199,0.079,0.722,0.7520922992964214,-0.11914866126756042,0.15052652368168776,-0.004506609995608129,0.00335481623454896,-0.023323811635879793,-0.06964879781670036,-0.003178956055980051,-0.017554222964354986,-0.003513964816760568,-0.04401081,0.008117654,0.06354165,-0.008815842,0.00605064,-0.07478443,-0.049335286,0.031218817
252336.0,86081.0,1259013.0,14951.0,264456808.0,69850.0,178.64999389648438,0.9834,0.144,0.09,0.766,0.7490814994760925,-0.12320755713801164,0.15999907419068182,-0.049586416931105465,0.021649796692929567,-0.017740209634458225,-0.053360439923423104,-0.014796906075986535,-0.010034517701291627,0.02342343261148865,-0.010797266,-0.054632198,0.10439982,0.030479977,0.07396031,0.06328992,0.018393008,-0.022630671
30000.0,20459.0,266242.0,1581.0,73146443.0,5414.0,175.33999633789062,0.9973,0.226,0.091,0.683,0.6700679196729495,-0.08796620368239227,0.11765345818421691,-0.06221773942058051,-0.01500478435817893,-0.03881977045797953,-0.03616798889168716,0.040695970323433375,0.0024110852188268406,-0.05594141868445441,-0.05647184,-0.050705098,0.04331718,-0.02584725,0.045720343,0.025961244,-0.035617616,-0.036714185
158491.0,78791.0,939098.0,12054.0,233622008.0,24521.0,175.33999633789062,0.9553,0.137,0.083,0.781,0.6413454985189576,-0.10883183733834348,0.13943588647876076,-0.041308411638630804,0.021180171100563604,0.0006689164567586035,-0.024640070836843716,-0.003996681769842067,-0.01022489875102284,0.005141877334231033,-0.0071031996,-0.04838974,0.011542873,-0.048287053,0.08198787,-0.020541795,0.015587271,-0.0473088
177490.0,64424.0,1059156.0,12044.0,174179729.0,17529.0,175.33999633789062,0.9809,0.159,0.12,0.721,0.7554983650593452,-0.15604669520824563,0.20873944616965673,-0.04962268422064819,0.033290994799722695,-0.037114970843317746,-0.0762226768086906,0.00686445668411133,-0.010429554739832559,-0.005160531118691207,-0.035242915,-0.00038374582,0.01633054,-0.008408083,0.0051806,0.044391587,0.009731964,-0.07029116
188982.0,69790.0,964334.0,14381.0,179607993.0,26475.0,177.77000427246094,0.9978,0.176,0.052,0.772,0.6815121948405057,-0.11047161406754549,0.14984022459696272,-0.06346123276189519,-0.030980459610923248,-0.03951216658332842,-0.08108994864328802,-0.017608264666481667,0.009377838969998905,0.02573643350731462,-0.116733484,-0.0634038,0.05350235,-0.030846607,0.05798724,-0.008637571,0.013916357,0.0046846373
315316.0,94993.0,1639139.0,20627.0,277802461.0,45006.0,177.5399932861328,-0.9978,0.117,0.195,0.687,0.6896205708781102,-0.11746093510579425,0.15107197242611947,-0.012917869283516823,0.03626562933655772,-0.03792082867051457,-0.0834350850992655,0.0006121859305188747,-0.0056850391010128225,0.031726590532656695,-0.02666396,-0.042855516,0.017953891,-0.043200467,0.041839886,0.041588634,-0.016975297,-0.02142951
346073.0,126412.0,1703322.0,23269.0,342765439.0,84332.0,169.47999572753906,-0.871,0.147,0.157,0.695,0.6864425906723802,-0.10697753941360523,0.16382374777826486,-0.08610893744828185,0.03837622253868193,-0.051723896953638236,-0.07485719147107261,-0.026710400279812568,0.014423487503370877,-0.0052924445052383706,0.045963824,0.010309166,-0.07349001,-0.03985175,0.09214878,0.057313677,0.052145734,0.0024552639
224586.0,133511.0,2565770.0,18865.0,577269150.0,48518.0,162.5,0.9895,0.15,0.098,0.753,0.6901962999323126,-0.061615008412344636,0.07119748407767146,0.05640189149581876,-0.10415005404440887,-0.059795720480075566,-0.08145436968760002,0.01851431669221631,0.02564039563827465,-0.07437199933115832,-0.015970722,-0.078779265,0.07214446,-0.002675767,0.012498568,-0.03422779,-0.014767264,-0.009393201
293408.0,133417.0,2114385.0,17943.0,394526188.0,39962.0,163.57000732421875,0.9048,0.142,0.129,0.729,0.7553053424268535,-0.10506789070580731,0.13154289574745567,-0.024295583995154368,-0.06657942588615375,-0.032757849686999484,-0.06520043253062169,-0.022126295411293885,-0.01906750013785201,0.018398395694909572,0.050126217,-0.005455305,0.05275408,-0.04690096,0.09665945,-0.0044299536,-0.024609115,-0.036656838
72915.0,39947.0,810816.0,5001.0,146155166.0,13518.0,163.57000732421875,-0.9958,0.071,0.171,0.758,0.6420869033134963,-0.10985251051957642,0.16208036695800168,-0.04701512728399241,0.0232776988878991,-0.034537340871428,-0.10452976807294458,-0.00580460589616244,0.018964317311924498,-0.00046675405341734867,-0.030565977,0.027511232,-0.020948851,0.0068855314,0.067337014,0.04725009,0.036809195,-0.0022960557
376976.0,110384.0,2055740.0,22634.0,415039835.0,65804.0,163.57000732421875,0.999,0.199,0.092,0.708,0.7274949352215143,-0.1290827967642679,0.17727582708466824,-0.07068075837191727,-0.009904059464840199,-0.0547217777561695,-0.08015438321691137,-0.02526989159287508,-0.01300169438133196,0.003935788256263649,-0.105754346,0.026128521,0.05897027,-0.061716363,0.103842296,-0.021640068,0.05973009,0.033331264
245624.0,74157.0,1204004.0,10140.0,309686877.0,25686.0,173.8000030517578,0.993,0.181,0.127,0.692,0.6703425912854127,-0.1352020444586095,0.1847608944698555,-0.06552082637383036,0.0010750858928149406,-0.04729598873031881,-0.07882820174149759,-0.03428666857760577,0.003361863507043547,0.036853961960188274,-0.011312965,-0.02249094,0.014521507,-0.05655548,0.03321682,0.029236201,-0.057148684,0.052350774
394869.0,134877.0,1992954.0,30861.0,536961516.0,86871.0,171.32000732421875,0.9965,0.193,0.119,0.688,0.7283145275550802,-0.14835935262994857,0.197269051093558,-0.024708286563506356,0.011762546075986811,-0.04440846538751583,-0.07703746061007853,0.007461419130532625,-0.016649515997206855,-0.013870316156995176,-0.06703963,0.01710906,-0.014606466,-0.0085052885,0.04160738,0.1242964,0.031461153,0.09841104
36244.0,20022.0,298982.0,5546.0,90448818.0,18976.0,175.66000366210938,0.8148,0.123,0.099,0.778,0.6475722666271478,-0.1399848137446442,0.2017113629849006,-0.07441715946221243,0.024488583230591505,-0.03791528506497411,-0.07072767153386633,-0.013753936878785202,0.0029097983254844618,-0.002053534689521214,-0.07904988,0.056941062,0.010971077,-0.04280481,0.053600553,-0.047873046,0.045743603,0.020799663
243315.0,96722.0,1423704.0,16600.0,251648613.0,37831.0,172.82000732421875,0.9933,0.169,0.132,0.699,0.7289033682450338,-0.1331340869821661,0.17245833463310897,-0.06344711307338466,0.012091788799304738,-0.04381052469103669,-0.06845046904581402,-0.019626995185112295,0.00018436332347330074,0.030142160038358776,-0.019579733,0.008413533,0.037841354,0.0051160417,0.08169113,0.017320983,0.019529127,-0.032046467
62232.0,29411.0,762775.0,4180.0,161887149.0,14597.0,170.8300018310547,0.998,0.255,0.077,0.668,0.6474635502211339,-0.1098402236560252,0.14612447064096043,-0.01817282963963857,-0.00046388498690173304,-0.046733619933508164,-0.08219947654613168,-0.01772358636174531,0.0051338526584764,0.011798090929201309,-0.012014586,-0.09689527,0.06263298,-0.022852514,0.12216533,0.02350183,-0.039259605,-0.028954346
242485.0,92779.0,1470698.0,12492.0,397964612.0,48553.0,170.8300018310547,0.9739,0.164,0.108,0.728,0.7329279434398149,-0.1171924572094177,0.14342235781712667,0.009292880311804485,0.01129628167773482,-0.0042454393277823995,-0.06289291109228574,-0.007221919762062507,-0.01777123673638915,0.02549441993032507,-0.026967205,0.03396033,0.04121826,0.057624903,0.07176015,0.04967085,-0.05323362,0.033228055
96478.0,31355.0,527753.0,8348.0,122666998.0,36150.0,170.8300018310547,0.9631,0.153,0.087,0.76,0.6746287041956422,-0.11889037357984963,0.15402759948112935,-0.018091746579657942,0.052780374023457304,-0.010274699181700708,-0.09474427264405781,0.025462524032452086,-0.004317915601137922,0.03677164062164245,-0.055119973,-0.033788834,-0.024461,-0.01612348,-0.00029048536,0.020223591,0.04873884,-0.04415579
36265.0,25454.0,332333.0,4659.0,140595484.0,7199.0,172.6300048828125,0.9917,0.171,0.093,0.736,0.6732291387494383,-0.12498454886777294,0.16127712923358659,-0.057920280022016817,0.011160140975605495,-0.0262911211259166,-0.07860510761638806,0.0015371620414149675,-0.029141797673699513,-0.006568483589872103,0.008367753,-0.019104939,0.028080905,-0.04467635,0.13188036,0.033826157,0.06569982,-0.023861393
193963.0,84880.0,1609075.0,15588.0,317514862.0,47423.0,177.6699981689453,0.996,0.158,0.099,0.743,0.6799660661758656,-0.10626019531178876,0.1359979275764284,-0.04032489095196156,0.0190792096674584,-0.055933330911454054,-0.07848020680110807,-0.03230861216588556,-0.010537679445840158,0.025944004737908363,-0.032587938,-0.03588703,0.026909487,0.046296187,-0.010174113,0.025231795,-0.0025391232,-0.032348696
125847.0,71565.0,894725.0,8211.0,297588398.0,15471.0,179.8300018310547,0.9913,0.184,0.098,0.719,0.6408916659004158,-0.12387477352727971,0.1746524315553022,-0.0826830589317822,0.01766998706105091,-0.08027996566722144,-0.09628556454074351,0.004887877053879589,-0.008616681624508954,-0.009669380005194584,-0.032140024,-0.08441418,-0.008725479,-0.065659784,-0.02150157,0.084472425,-0.046908736,0.071179874
281916.0,146923.0,1526837.0,27151.0,495238493.0,41465.0,175.7899932861328,0.9904,0.191,0.142,0.667,0.6791843133119904,-0.13841207027454946,0.1858432336057051,-0.03729184733513864,0.024889010048708405,-0.03840849670041915,-0.0824864277750119,-0.03542466255910064,-0.013431662162555539,0.017375763019239245,-0.0029287117,-0.051788084,0.039413914,0.0064350395,0.016485643,-0.00050339696,-0.028027372,-0.04735372
50834.0,32594.0,351068.0,3967.0,117328210.0,8356.0,175.7899932861328,0.9055,0.128,0.114,0.758,0.6698712629047425,-0.08387948766310933,0.1138385901317443,-0.07669603664529068,0.018434943228919316,-0.03598434123627027,0.010260488441696358,-0.04751681601013707,-0.00595020624545452,0.0078114927202486495,-0.07398834,-0.030298233,0.048184082,-0.0021705274,0.072401665,0.037348814,-0.036883082,-0.052339166
68502.0,54094.0,545260.0,7839.0,196253814.0,17142.0,175.7899932861328,0.9866,0.135,0.089,0.776,0.6206553168638596,-0.11533393974296492,0.14569724288665692,-0.012443624793598168,-0.0027567632503367107,-0.03382211740928326,-0.03892427442347624,-0.005229533289909505,0.009486760625218636,-0.0187030720419912,-0.020222856,0.0029807114,-0.03701061,-0.009372161,0.0557551,0.010522366,0.0072361343,-0.009406436
23652.0,17169.0,166949.0,1231.0,30901921.0,2727.0,175.7899932861328,0.7713,0.1,0.022,0.878,0.35878410616663997,-0.027099923806441484,0.06476538238891168,-0.017671026276765846,-0.0892266800289186,-0.052340380171357274,-0.06276374770945031,-0.008630878245770596,0.02068322798566635,0.034359492100682176,0.03934969,0.009024249,0.035295263,-0.0019749783,-0.026658725,-0.03350236,-0.09586862,0.00050234207
72602.0,50987.0,796815.0,6477.0,187121341.0,14022.0,175.22000122070312,0.9478,0.134,0.046,0.82,0.5423925894727099,-0.10462097726996233,0.1258804487299676,-0.03520700383560919,0.0025929642813322484,-0.05618221301515359,-0.06723938215168113,-0.0621054723302581,-0.02547101858876707,0.05742815895462625,-0.08276885,-0.05761647,0.04659361,-0.03221144,0.07572638,0.02435179,0.011159116,-0.026758736
117394.0,66376.0,708081.0,9588.0,157151955.0,16338.0,166.6300048828125,-0.9655,0.109,0.125,0.766,0.6122653729071252,-0.12164982256272376,0.16103981620522487,-0.02491339108370017,0.019901214088851493,-0.04611784478818536,-0.10841050443355311,-0.006794368898557193,-0.03357877372052263,0.028226977325670286,-0.03626284,-0.10539841,0.101211004,-0.048001964,0.03230494,0.06805777,-0.0720501,0.0028996454
93146.0,64831.0,794309.0,9034.0,203720235.0,11902.0,168.3800048828125,0.9972,0.224,0.1,0.675,0.6271005796158294,-0.07765934427359081,0.10589213226353839,-0.08530135967230602,0.06956266736302155,-0.06481862245011406,0.03984709703760342,0.01127289328383072,-0.027475631577219058,-0.057669705005372586,-0.09127997,-0.025202742,0.040812522,-0.024015997,0.035109848,-0.023065545,0.020770349,0.040047806
159599.0,104250.0,894654.0,17391.0,277159381.0,32389.0,171.11000061035156,0.9945,0.201,0.061,0.738,0.6103474692582417,-0.052557264749817936,0.07206773374873578,-0.11783516944905065,0.04016851070081515,-0.07702775358873495,0.029993045669780293,-0.03997545946322601,-0.018828305106169948,0.021509258015176454,-0.03341606,-0.037840694,0.00965608,-0.049843706,0.08076708,0.018726567,-0.00046614255,-0.012723921
186581.0,81604.0,919970.0,11603.0,249849557.0,23893.0,164.89999389648438,0.9707,0.131,0.08,0.789,0.7271588139683489,-0.11285432188598245,0.14692745410003563,-0.055538675740508636,0.0333799238071502,-0.020577608789992197,0.015652898072594207,0.008451713738217792,0.006222840776877685,-0.021767463364987458,-0.058865357,0.02527503,0.0044085705,0.0063542146,0.07858973,0.008622716,0.043249514,-0.05855185
310856.0,155264.0,2073038.0,39119.0,378628532.0,48631.0,164.89999389648438,0.9984,0.204,0.077,0.719,0.7260917997451237,-0.11312222578176258,0.13576879097429162,-0.03643684097164197,0.009961086146231446,-0.041469082082960934,-0.058706583494208334,-0.02323668968972541,-0.016184119855096935,0.035646191803222725,-0.007615874,-0.04898668,0.010262682,-0.028795969,0.00843688,0.037813272,-0.011487206,-0.071065865
301387.0,113227.0,1689636.0,29187.0,283935981.0,43150.0,164.89999389648438,0.993,0.166,0.077,0.757,0.6542060661481925,-0.09882291655499689,0.1349426981685233,-0.0260010610272663,-0.04727527855463971,-0.04798615885181606,-0.04467009471196102,0.02328390267046557,0.027483651252845413,-0.04504522317489771,-0.027277479,-0.09784754,0.054871894,-0.09126642,0.084110364,-0.0055903806,-0.005572554,-0.048847504
147926.0,49777.0,889588.0,6587.0,155538556.0,17634.0,172.97999572753906,0.9865,0.192,0.013,0.795,0.6025654230263373,-0.10208975359692148,0.12671662628499197,-0.03082735345573379,0.043871170260955224,-0.03784266492540068,-0.03490243641693046,-0.0007193805672788385,-0.023254466759697723,0.025512920464650306,-0.013577354,0.09320865,0.0057053086,-0.044619232,0.021072408,-0.019416159,0.016855296,0.016878294
274649.0,94715.0,1963913.0,23010.0,339380015.0,53147.0,176.8800048828125,-0.9395,0.101,0.128,0.771,0.6124742192656638,-0.1193223026588351,0.15822532989134433,-0.00923867602898752,0.019582615367530972,-0.02062631454034625,-0.050387717132770696,-0.005674725650305958,0.011759285705801563,0.013046865344411015,-0.05672391,-0.010872302,-0.00021935781,-0.05685251,0.13901322,0.11035955,0.0155692315,0.029017784
225021.0,77642.0,1615340.0,15386.0,311428525.0,75037.0,171.75999450683594,0.9927,0.183,0.089,0.728,0.661073083598262,-0.13975379481658298,0.18267358685260618,-0.02753417112200157,0.024540759845998104,-0.015019561023262129,-0.10629498225573823,0.020356915905455013,0.00762502602566235,0.026723317090477216,-0.0526555,0.036397286,-0.0030049034,-0.060310975,0.058467608,0.031116527,-0.054943435,-0.010940441
286412.0,80290.0,1685662.0,10650.0,292395489.0,26996.0,174.60000610351562,0.9953,0.181,0.11,0.709,0.7347221815442,-0.12645003774213104,0.15361595229818567,-0.05289727806741895,-0.0076526859658137625,-0.02770664513775532,-0.11366023816565926,0.026524052821728563,-0.005764491928746357,-0.007709613399970221,-0.017443093,-0.01920813,0.0075704507,-0.029888598,0.020834344,0.0062477803,-0.015911348,-0.08771474
181604.0,93686.0,1667476.0,19111.0,280368586.0,25303.0,171.0500030517578,0.9912,0.225,0.088,0.687,0.6284901258598062,-0.08514579677867647,0.11411053492283399,-0.03540473901402842,0.03537739614802895,0.004254833948931784,-0.07748587065584954,-0.05643845052738358,0.0436536433932198,0.01143896633090018,-0.052799173,0.05819947,0.03933587,-0.042623304,0.080551185,0.03282765,-0.024167676,-0.008400304
34395.0,30064.0,398266.0,3369.0,150303716.0,14138.0,171.0500030517578,0.9701,0.225,0.016,0.759,0.49766579015744267,-0.08785064823258357,0.11918277185571052,0.009893587459839797,-0.02153673239150716,-0.06023924118423236,-0.11001851017729979,0.015362836714697492,-0.006609373284844755,-0.008853145631590969,0.029128525,-0.012627715,0.019565381,-0.026980495,0.07007849,0.023535268,0.06467872,0.028374087
25470.0,15816.0,227011.0,2059.0,64017219.0,4345.0,171.0500030517578,0.9907,0.173,0.033,0.794,0.56566963076977,-0.07508313093956256,0.11018764992392813,-0.03266628495031334,0.02910343702177403,-0.025123466776056983,0.002727787442128383,-0.0597811219147745,0.01792457673654698,0.026423746613586385,-0.08108419,-0.06718083,0.015048418,0.025795164,0.010727291,-0.03311809,-0.031517565,0.02670583
104931.0,57401.0,656282.0,9189.0,184958583.0,24574.0,161.47999572753906,0.9985,0.191,0.087,0.722,0.7183679776904591,-0.0914088735812163,0.1280337649671365,-0.0845357680670269,0.02099376869112192,-0.06976881894281296,-0.042359282131212476,0.03453925107811109,-0.0005738923006732223,-0.02500310585565696,-0.09489907,-0.0059782043,0.021438159,-0.029137993,0.050935958,0.014785779,-0.009178229,-0.044980016
195294.0,75771.0,1162588.0,11828.0,227856768.0,27960.0,157.11000061035156,0.987,0.176,0.128,0.695,0.6934704907054968,-0.10279801159183749,0.1351197521775653,-0.08843095410826356,0.05033871937820758,-0.06423977742681261,-0.04374028004260378,-0.008460634576184073,-0.035898711442014314,0.009488756721867313,-0.064199805,0.011383114,0.009256042,-0.030970631,0.037008327,-0.018914178,-0.007983628,0.0018782922
84811.0,47376.0,420315.0,9115.0,108520529.0,13668.0,155.4499969482422,0.9663,0.175,0.082,0.744,0.6272344765289506,-0.11735001441662331,0.14015114521290595,-0.05754781572704973,0.0017000835963658012,0.0033452746291929045,-0.015197904125518887,-0.0014073228892653802,0.002263215106891961,0.00696428302078612,-0.072954744,-0.13320683,0.019672798,0.029728837,0.043509968,0.0014684802,0.056985483,-0.051406063
382890.0,119673.0,2202531.0,18478.0,411167434.0,75640.0,149.92999267578125,0.7746,0.153,0.139,0.708,0.7464994057541601,-0.1417128993255486,0.1674619125196222,-0.011668629250312338,0.004813295337728931,0.011645293118129368,-0.028356818205656113,0.017537502378860658,0.0016940162274278912,-0.016630221215573428,0.008788504,-0.009966706,-0.018966526,-0.01614305,0.0889311,0.021547625,0.012016628,-0.07228036
212274.0,125866.0,1797573.0,39568.0,428151320.0,29625.0,147.0500030517578,0.9954,0.215,0.101,0.684,0.674391066597454,-0.15114653602141512,0.19803873477044584,-0.040873480289042356,-0.010072180377065216,-0.03672110422160981,-0.06635491501534307,-0.007495375157988111,-0.0095841512656862,-0.010894355712611799,-0.06572095,-0.06957925,0.013488747,-0.027011622,-0.017174892,-0.024415763,0.03360632,0.019826233
236198.0,80131.0,1374570.0,11471.0,338832692.0,42703.0,147.0500030517578,0.9898,0.173,0.109,0.718,0.7281753356968554,-0.12821934270441337,0.17405078952286665,-0.0685833911501149,0.02302528253574653,-0.07340941355591732,-0.10495266331702631,0.015675480428615846,-0.0026726010668663975,0.0003669266566565615,-0.03270821,0.010515255,0.042415135,-0.065406755,0.05798225,0.070110016,-0.06059473,-0.019145325
